# Documentation at	https://rdm.sfb1451.de/data-catalog-submission/#table-																			
# bold indicates required																				
name	C04-MRI-BIDS																			
title	C04 MRI dataset																			
description	Apraxia in Alzheimerâ€™s disease: Plastic reorganization of praxis networks in response to chronically progressive dysfunction																			
crc-project	C04																			
version	latest																			
sample[organism]	NCBITaxon:9606																			
sample[organism-part]	UBERON:0000955																		
keywords																			
license																				
doi																				
homepage	https://www.crc1451.uni-koeln.de/index.php/c04/
last-updated	2023-10-02																			
